seller_state,product_id,product_category_name,receita_total,product_category_name
SP,c9e2166d65e4f9986c1ed219bb5f8606,cama_mesa_banho,269.9,cama_mesa_banho
SP,ca169d8dceee80e88508bc636a2aac96,cama_mesa_banho,484.6,cama_mesa_banho
SP,ca7966fa77959536468be3c6ce1f19e1,cama_mesa_banho,899.0,cama_mesa_banho
SP,ca7f35fd05183d25040deb558fcf2317,cama_mesa_banho,57.0,cama_mesa_banho
SP,ca813b8942f85ee66b7b16d0e3855c37,cama_mesa_banho,90.0,cama_mesa_banho
SP,ca815d1a82897d9d4503e2e367931d03,cama_mesa_banho,119.99,cama_mesa_banho
SP,cad2db5e318d7283a234c517b2f28a42,cama_mesa_banho,1876.2,cama_mesa_banho
SP,cb319c5e10eb5b7a23ded617e71fbd92,cama_mesa_banho,119.99,cama_mesa_banho
SP,cb8cd725d42cb2362a6069f76e50aac6,cama_mesa_banho,271.99,cama_mesa_banho
SP,cba54528d3adcef3c12d8e8b9a48bc17,cama_mesa_banho,308.0,cama_mesa_banho
SP,cbb698a524aa75c4c6c9248368ebba55,cama_mesa_banho,179.9,cama_mesa_banho
SP,cc2634460dcfbfdd94dc43f5ac3f8963,cama_mesa_banho,69.9,cama_mesa_banho
SP,cc4a0eb659a396153f572dddc1c098a4,cama_mesa_banho,47.9,cama_mesa_banho
SP,cc4b51ca9b5ca05b7fd5337bddb7341c,cama_mesa_banho,48.0,cama_mesa_banho
SP,cc63d91555437d9d8d9ae7bf007a1f2c,cama_mesa_banho,90.0,cama_mesa_banho
SP,cc7d8d232e6f5f27b70be81b68e27d6e,cama_mesa_banho,1039.6,cama_mesa_banho
SP,ccaa7b6a66901b63116131e619520822,cama_mesa_banho,119.9,cama_mesa_banho
SP,cce679660c66e6fbd5c8091dfd29e9cd,cama_mesa_banho,232.7,cama_mesa_banho
SP,ccf4e916d699289f85e6ac95b67d625b,cama_mesa_banho,114.99,cama_mesa_banho
SP,cd1715585df363c8ad738d72414ab616,cama_mesa_banho,69.9,cama_mesa_banho
SP,cd2c0529e45020c77a7c05b4ef2408fd,cama_mesa_banho,279.6,cama_mesa_banho
SP,cd2d21b047041ab1b899a91aadb7f9d0,cama_mesa_banho,57.31,cama_mesa_banho
SP,cd2ee35bb109c0ee5b598cae174880bc,cama_mesa_banho,212.22,cama_mesa_banho
SP,cd32c1a6eb38dcf2a8afba626ed0172f,cama_mesa_banho,79.9,cama_mesa_banho
SP,cd3ee451bebe79ab56e507d101897b91,cama_mesa_banho,74.9,cama_mesa_banho
SP,cda960fc8a8987dd224a17dddfffdaa5,cama_mesa_banho,155.94,cama_mesa_banho
SP,cdb19f3ee5c8bd5e98f566e4670612da,cama_mesa_banho,59.9,cama_mesa_banho
SP,cdc67f292e1e8ca492ec7b16ab5bf299,cama_mesa_banho,120.7,cama_mesa_banho
SP,cdd37c09b1f47401bdce0f38d3a7f485,cama_mesa_banho,43.99,cama_mesa_banho
SP,cdf5c5621e09ef8189cee13cce5eb46b,cama_mesa_banho,152.37,cama_mesa_banho
SP,ce003d873dc7d3c9482b894f2f2cc3e3,cama_mesa_banho,73.98,cama_mesa_banho
SP,ce28d6520fdd554a54b818fce6ed0808,cama_mesa_banho,59.9,cama_mesa_banho
SP,ce341595864bee3e380631fc5f61ff06,cama_mesa_banho,95.8,cama_mesa_banho
SP,ce5a5a85a0704113bd7fd75b3fbaed71,cama_mesa_banho,269.1,cama_mesa_banho
SP,ce6f74096c84567f22728c84f3d6e7fc,cama_mesa_banho,3576.8,cama_mesa_banho
SP,ce846b23f06e1c42afbc68efc1d35b82,cama_mesa_banho,146.98,cama_mesa_banho
SP,cee96128d25ffe3429e69452233838dd,cama_mesa_banho,245.6,cama_mesa_banho
SP,ceeb8b2d571b23399910f1b83980c973,cama_mesa_banho,424.0,cama_mesa_banho
SP,cefd572c70bd7ed476b5538fea3e0bce,cama_mesa_banho,95.99,cama_mesa_banho
SP,cf08577e1af3a53a0c2b0769af31b31d,cama_mesa_banho,17.99,cama_mesa_banho
SP,cf28a2b7bc92809a0574cf07772c88c4,cama_mesa_banho,199.2,cama_mesa_banho
SP,cf3ac799e2dc1bfbd6c97ea023171f9d,cama_mesa_banho,369.9,cama_mesa_banho
SP,cf54cbfe4e33bc8f7b34a65da576497c,cama_mesa_banho,84.8,cama_mesa_banho
SP,cf6514025ef5d3a93d69d2a7bfa4036b,cama_mesa_banho,143.2,cama_mesa_banho
SP,cf721ee27a3c0f918f7aa1fabe7c6815,cama_mesa_banho,47.6,cama_mesa_banho
SP,cf82a4158ba3a1135ca9618d4ad1b204,cama_mesa_banho,134.55,cama_mesa_banho
SP,cf8316c961640d38321241895b7811c2,cama_mesa_banho,1728.6,cama_mesa_banho
SP,cf8c83ef74f69705d1bec196473b1b45,cama_mesa_banho,60.0,cama_mesa_banho
SP,cfa2843c6df5537243befd7c3553d65b,cama_mesa_banho,95.03,cama_mesa_banho
SP,cfa2bd05555fbec9767d053b9e457d0d,cama_mesa_banho,70.74,cama_mesa_banho
SP,cfb763496d9fc48751a27db4fd02aa2d,cama_mesa_banho,1198.8,cama_mesa_banho
SP,cfb79bfbdaf59cfe2e9ae0a071451f32,cama_mesa_banho,663.0,cama_mesa_banho
SP,d0807c73a4a44baf809ff7bee3ea5c97,cama_mesa_banho,52.9,cama_mesa_banho
SP,d0c118c2509abde6fdad3d7bac3ebef5,cama_mesa_banho,262.44,cama_mesa_banho
SP,d0efdc4a1cc12f88f6a290fda8861fa7,cama_mesa_banho,163.0,cama_mesa_banho
SP,d1180aba69fb6030500e0f31034779e3,cama_mesa_banho,49.9,cama_mesa_banho
SP,d16a80644f464c2525a662b0567c281f,cama_mesa_banho,399.6,cama_mesa_banho
SP,d1859a58e608b68f4066e0c77e526ef1,cama_mesa_banho,428.89,cama_mesa_banho
SP,d19e5d8dfe80f249d215c3e5f9a4b6d2,cama_mesa_banho,588.0,cama_mesa_banho
SP,d1af7952c3c2ac8dfdc63210af2299e6,cama_mesa_banho,159.9,cama_mesa_banho
SP,d1b1a0e78589ee89279d0be1e4a8b905,cama_mesa_banho,414.0,cama_mesa_banho
SP,d1e88df8a078e4c427128a12f4f45844,cama_mesa_banho,189.0,cama_mesa_banho
SP,d1ea91b8c54f9200cfee8d6a1d1fc5e7,cama_mesa_banho,145.9,cama_mesa_banho
SP,d1fbb5683c8e93f314d0f2bf40d07761,cama_mesa_banho,475.15,cama_mesa_banho
SP,d212ad4ac52091c8d50442a89fbbc7af,cama_mesa_banho,39.8,cama_mesa_banho
SP,d2590e760a219370be80631524e6a493,cama_mesa_banho,49.9,cama_mesa_banho
SP,d25939c0074d27039e0e544878f12372,cama_mesa_banho,129.9,cama_mesa_banho
SP,d25bbb182b51d1594fe3b54a27ae143e,cama_mesa_banho,139.8,cama_mesa_banho
SP,d275bb0f793c1f80031e1f6ae7e1ab00,cama_mesa_banho,146.99,cama_mesa_banho
SP,d296d7996d75ec35fcfc75b3a06cae63,cama_mesa_banho,159.0,cama_mesa_banho
SP,d29e5a0b39b09b0f48f685968cf4f833,cama_mesa_banho,119.8,cama_mesa_banho
SP,d2fac83bdc41acb845baf953df64155a,cama_mesa_banho,107.6,cama_mesa_banho
SP,d2fdf77a5b302a3adfb145131a217f2e,cama_mesa_banho,179.8,cama_mesa_banho
SP,d2ff5f62363de6bace21676323900d0d,cama_mesa_banho,239.8,cama_mesa_banho
SP,d30115c5c4af6437de4bbf9faa668de1,cama_mesa_banho,98.5,cama_mesa_banho
SP,d31ef0d2022ce16ea2ccc36bb4ad6cb9,cama_mesa_banho,319.8,cama_mesa_banho
SP,d328462624ad874c591813fcfadbf1a0,cama_mesa_banho,110.99,cama_mesa_banho
SP,d33f1be367bc59207ebc488a28635827,cama_mesa_banho,125.97,cama_mesa_banho
SP,d33f55fbec1f19c63fc6854c2fd65925,cama_mesa_banho,540.0,cama_mesa_banho
SP,d348ac5af6bfd272f42c47f26e56a425,cama_mesa_banho,58.67,cama_mesa_banho
SP,d3796e73f7d260e45f5d5b9dc1c5a7a1,cama_mesa_banho,139.9,cama_mesa_banho
SP,d3a8b40808854363a045f0f4131b0894,cama_mesa_banho,565.0,cama_mesa_banho
SP,d3ab527ab0d134eb8a034cab8e52a589,cama_mesa_banho,219.97,cama_mesa_banho
SP,d3d4e7e463c2dfee7980633905a71cdd,cama_mesa_banho,19.9,cama_mesa_banho
SP,d3dc47db6d5ab70560dcba1eee4d01ae,cama_mesa_banho,330.0,cama_mesa_banho
SP,d3e87f5919c07582b6b4ead0f7eb15c0,cama_mesa_banho,77.8,cama_mesa_banho
SP,d3f466b2502b985d472e7f0fb60eb678,cama_mesa_banho,58.0,cama_mesa_banho
SP,d408eeb36f808d5f6924ec41bdc914be,cama_mesa_banho,188.7,cama_mesa_banho
SP,d41a53937c9fddcd3aafd96be7d4f345,cama_mesa_banho,79.9,cama_mesa_banho
SP,d44c3150b58a93fda867e2e9fccfb9e1,cama_mesa_banho,97.98,cama_mesa_banho
SP,d45677ec0d65c4faa31698316a6be391,cama_mesa_banho,279.8,cama_mesa_banho
SP,d466e01b668c15dcefe2e800e1557ab5,cama_mesa_banho,39.9,cama_mesa_banho
SP,d487d19bd9ea9420465fc556ce17ef4e,cama_mesa_banho,225.0,cama_mesa_banho
SP,d496f7647d2eceba04455a3e682c59a6,cama_mesa_banho,278.8,cama_mesa_banho
SP,d4b07c2026024b816cd6685fd312cd19,cama_mesa_banho,129.9,cama_mesa_banho
SP,d4bf1e29f41deda5c71da49e4d39fb1d,cama_mesa_banho,25.8,cama_mesa_banho
SP,d4cbb6517d22b1d8114cb1dcbd40cb25,cama_mesa_banho,249.89,cama_mesa_banho
SP,d4def1654a0aa1191e270b888f1981f1,cama_mesa_banho,46.0,cama_mesa_banho
SP,d4ef01e7655c13ceef1d7d248e0fdd99,cama_mesa_banho,15.9,cama_mesa_banho
SP,d4fa4ad0e82fea0c12d7cf3f773a03b1,cama_mesa_banho,119.98,cama_mesa_banho
SP,d52dd3c4961c3508d6003c37a1b08a7d,cama_mesa_banho,37.9,cama_mesa_banho
SP,d55d7f0c5ef5a075a5a30e2517867bc9,cama_mesa_banho,159.9,cama_mesa_banho
SP,d59349a33fcba18707a61aa852c02c5b,cama_mesa_banho,692.0,cama_mesa_banho
SP,d59adec5f338fc378737245a857f662b,cama_mesa_banho,79.8,cama_mesa_banho
SP,d5bf1e6386a450dd26acf14a6f41768f,cama_mesa_banho,58.67,cama_mesa_banho
SP,d60c281a9b31d5342030a89846998c5a,cama_mesa_banho,284.9,cama_mesa_banho
SP,d63c71088e06ea00d66dc357cda91a30,cama_mesa_banho,359.7,cama_mesa_banho
SP,d64a5abc068bfa0e7e1b7ad7f64fe96c,cama_mesa_banho,382.98,cama_mesa_banho
SP,d6693a8a60b625f2c5eff7f475b5ed22,cama_mesa_banho,203.0,cama_mesa_banho
SP,d67c3a409aba425d0b60555276bbefd5,cama_mesa_banho,26.99,cama_mesa_banho
SP,d689618825d1a2151d263f5969380e0f,cama_mesa_banho,16.9,cama_mesa_banho
SP,d692d19cee022f7acab76373f297ad6a,cama_mesa_banho,3016.0,cama_mesa_banho
SP,d6a6fc54f6c78f3ac3d583da2fbf598b,cama_mesa_banho,35.9,cama_mesa_banho
SP,d6b80738418fd3491b89c8d2cf5f8256,cama_mesa_banho,189.99,cama_mesa_banho
SP,d6c90261eb664ba97949a548e55d6c34,cama_mesa_banho,244.9,cama_mesa_banho
SP,d706b383dcd20613f06ed5af5412b4d7,cama_mesa_banho,105.6,cama_mesa_banho
SP,d730058d1bde41dd32e054abe2fe015f,cama_mesa_banho,73.9,cama_mesa_banho
SP,d73a7e3009d1b8f498a0ffd3e8ae6565,cama_mesa_banho,229.4,cama_mesa_banho
SP,d75ee8bd2f182827d5a26a09ed584c9a,cama_mesa_banho,93.0,cama_mesa_banho
SP,d76b1ee683f4e9d177c7bc938b6fc0bf,cama_mesa_banho,32.9,cama_mesa_banho
SP,d791e6e94247e3655aa849b1d4d7d2c3,cama_mesa_banho,129.9,cama_mesa_banho
SP,d79269e0532dd1d04403600e14565046,cama_mesa_banho,217.32,cama_mesa_banho
SP,d7b0d640fed3084549c593479d40556f,cama_mesa_banho,99.0,cama_mesa_banho
SP,d800be06cad2262f48d1c2982fd31189,cama_mesa_banho,161.7,cama_mesa_banho
SP,d801caede80d4819d4976e8bfdbc2861,cama_mesa_banho,53.99,cama_mesa_banho
SP,d80fce9f775927c7d602c2de926759f1,cama_mesa_banho,88.0,cama_mesa_banho
SP,d816a92fa931677cd6821e47cb622d35,cama_mesa_banho,89.0,cama_mesa_banho
SP,d8173f1b5264436afbac20af6b37402e,cama_mesa_banho,49.9,cama_mesa_banho
SP,d81c7dbb2e9fc8baa4ef878a57de8980,cama_mesa_banho,75.27,cama_mesa_banho
SP,d82737410a435ec11bf7355cc6ce2d4c,cama_mesa_banho,33.8,cama_mesa_banho
SP,d829c266108bd4ef390199df1560fc2b,cama_mesa_banho,15.9,cama_mesa_banho
SP,d85ee6b5fa57f68444d86f77b51ae69d,cama_mesa_banho,66.99,cama_mesa_banho
SP,d8a314ed69c17df21051f28ca7af2e48,cama_mesa_banho,55.0,cama_mesa_banho
SP,d8bf954d364f9ed61bcb3af7fd78a70d,cama_mesa_banho,80.0,cama_mesa_banho
SP,d8dd98818742b18123d2bebeadecd7c0,cama_mesa_banho,95.0,cama_mesa_banho
SP,d90b49224b5d6eb131a51e53824934d3,cama_mesa_banho,109.82,cama_mesa_banho
SP,d90e83fe1a0e31440db1dc015f1c1512,cama_mesa_banho,79.6,cama_mesa_banho
SP,d93e0523fc2cc1c5a81d432364ed2d06,cama_mesa_banho,297.0,cama_mesa_banho
SP,d966b3fb4175fb014b8c120ac820a41d,cama_mesa_banho,92.42,cama_mesa_banho
SP,d9d2b0bf83edf2fe776c707efe5d0b41,cama_mesa_banho,387.98,cama_mesa_banho
SP,d9d3c966af100aeb7047ac8b59a70d4c,cama_mesa_banho,219.98,cama_mesa_banho
SP,d9e7d13814ea50f9ae1f612ef6b3a1f1,cama_mesa_banho,425.6,cama_mesa_banho
SP,d9fbc33029641ba345b15a2c8dd86f10,cama_mesa_banho,139.0,cama_mesa_banho
SP,da596542f9179c1021970d21d9b53b76,cama_mesa_banho,77.98,cama_mesa_banho
SP,da857fc20bb0eb099a186790add9b298,cama_mesa_banho,159.9,cama_mesa_banho
SP,da98518441170ed0b0afcc0b471806ee,cama_mesa_banho,137.1,cama_mesa_banho
SP,daafec509b3be08be40be8318dcd1b79,cama_mesa_banho,59.9,cama_mesa_banho
SP,dac2266808127da6f3226f7502ac00b3,cama_mesa_banho,439.8,cama_mesa_banho
SP,daf9301b3e3756d45250765852ed0dfd,cama_mesa_banho,159.69,cama_mesa_banho
SP,db1e6fed56643b852af3132d255d9ddc,cama_mesa_banho,2324.1,cama_mesa_banho
SP,db26a82710b642e5d25b7ae009cdcff3,cama_mesa_banho,124.9,cama_mesa_banho
SP,db3ba840cdd9eee2918e3b1080a135e1,cama_mesa_banho,39.0,cama_mesa_banho
SP,db46052aed7dff59ba38cf2fe29b87f9,cama_mesa_banho,107.6,cama_mesa_banho
SP,db4b70dd871dc731288f44fccae1ee42,cama_mesa_banho,79.0,cama_mesa_banho
SP,db61ac5970110fba38fe6caf8844dbf5,cama_mesa_banho,319.6,cama_mesa_banho
SP,db666be3f0d386b173b91c54e6824e05,cama_mesa_banho,22.0,cama_mesa_banho
SP,db6796aa712a2626572bb3d0b9a039cf,cama_mesa_banho,651.8,cama_mesa_banho
SP,db7c8db5c70ae474fb9caa8c54454854,cama_mesa_banho,29.9,cama_mesa_banho
SP,db8ed3d08891d16a2438a67ab3acb740,cama_mesa_banho,133.99,cama_mesa_banho
SP,dc6185221ef0ba24510b48e0612fd51f,cama_mesa_banho,254.9,cama_mesa_banho
SP,dc66bd48cefb7c7c6ad6684a305b6bf7,cama_mesa_banho,179.7,cama_mesa_banho
SP,dd0fc08054600c8e6c078d6df90ee3fb,cama_mesa_banho,109.9,cama_mesa_banho
SP,dd2a86c701f0442fa851c5391a5b81fe,cama_mesa_banho,89.0,cama_mesa_banho
SP,dd30ac2295f4efcd58173d3043f8216b,cama_mesa_banho,98.6,cama_mesa_banho
SP,dd32399c79aa851dc98bfcfdd385700f,cama_mesa_banho,95.8,cama_mesa_banho
SP,dd4924bdb39ff70888cda30b57f46035,cama_mesa_banho,327.98,cama_mesa_banho
SP,dd66beca916c169c2a77e40ae2858623,cama_mesa_banho,880.0,cama_mesa_banho
SP,dd768d259ee6054e0dadd66c8e2be0b6,cama_mesa_banho,359.88,cama_mesa_banho
SP,ddb9028236525b8ab493fc24f99e8d1a,cama_mesa_banho,2098.6,cama_mesa_banho
SP,ddbf57e4559f03c003fc3708d4860c5e,cama_mesa_banho,29.99,cama_mesa_banho
SP,dde1e366db6c0e996f4e1d92122b431c,cama_mesa_banho,179.97,cama_mesa_banho
SP,ddfadaea6a7a133ae1254ef6221fb4a3,cama_mesa_banho,279.9,cama_mesa_banho
SP,de01db017586d557505e72625f9f49d4,cama_mesa_banho,199.99,cama_mesa_banho
SP,de0f5a42f807e66ec0e2803eb10a5a4b,cama_mesa_banho,199.8,cama_mesa_banho
SP,de115e41e8332aa7b5a04e027243fcbf,cama_mesa_banho,41.99,cama_mesa_banho
SP,de35b12d754d29dc6d48ae30cfe1c23f,cama_mesa_banho,159.9,cama_mesa_banho
SP,de3e45cf635ff24cd354d19687becb43,cama_mesa_banho,119.6,cama_mesa_banho
SP,de5bf668dfa4391ee96a5fd5c9fa4f06,cama_mesa_banho,199.9,cama_mesa_banho
SP,de6613726492b95ae1c23f0c2a0121e1,cama_mesa_banho,64.99,cama_mesa_banho
SP,de68fdc66141ead95fd569f01245e523,cama_mesa_banho,199.9,cama_mesa_banho
SP,de754726ed19ef7c77b2b6164046c9dc,cama_mesa_banho,41.99,cama_mesa_banho
SP,de7be0e706ff92660bc06681f07ca950,cama_mesa_banho,58.0,cama_mesa_banho
SP,dea9b88ceaceff342424e0a74ae36af7,cama_mesa_banho,935.99,cama_mesa_banho
SP,deaa363c2aa7c56c84e888bb74cc7176,cama_mesa_banho,22.8,cama_mesa_banho
SP,deb8261d5bf5744407141a9447fb7662,cama_mesa_banho,1098.2,cama_mesa_banho
SP,debefa981200019b8c4a45d0176125a6,cama_mesa_banho,112.9,cama_mesa_banho
SP,dee86721a08f1d5b57abb73f61eea265,cama_mesa_banho,39.99,cama_mesa_banho
SP,df2dc5b34edb94bedfa04203cd9d6e9f,cama_mesa_banho,35.15,cama_mesa_banho
SP,df2e41520cb6197bd02beaebfa6e788b,cama_mesa_banho,137.0,cama_mesa_banho
SP,df44d84f970884476b76a32ddf1ace55,cama_mesa_banho,209.7,cama_mesa_banho
SP,df6d00c24fc224b84e9ad17708d0f4d7,cama_mesa_banho,129.0,cama_mesa_banho
SP,dfc9d9ea4c2fbabe7abb0066097d9905,cama_mesa_banho,1059.4,cama_mesa_banho
SP,dfec64aac9b864b2807a7be33222b75f,cama_mesa_banho,844.0,cama_mesa_banho
SP,dff2d533131f407db58a34fd3f832821,cama_mesa_banho,87.0,cama_mesa_banho
SP,e00bca3fc8267dabace41fc4bc7366d7,cama_mesa_banho,88.9,cama_mesa_banho
SP,e01c8d063562c93e7caa8306abde6a6e,cama_mesa_banho,59.9,cama_mesa_banho
SP,e03f15d18d2bd7da2bf129890fadd8db,cama_mesa_banho,47.99,cama_mesa_banho
SP,e05daac6288336fe9e903937aed44199,cama_mesa_banho,49.0,cama_mesa_banho
SP,e068d6beb383500788df589d811cbda0,cama_mesa_banho,179.8,cama_mesa_banho
SP,e082a9cbbc454309a78654e6699f387c,cama_mesa_banho,17.99,cama_mesa_banho
SP,e09134e776e503444db67bd5b239b56a,cama_mesa_banho,129.89,cama_mesa_banho
SP,e09b8cac0ce917d36559ef40c1d17a37,cama_mesa_banho,379.8,cama_mesa_banho
SP,e0e2e29a516b06947e388d20aa7bf7a6,cama_mesa_banho,627.0,cama_mesa_banho
SP,e0e63d6026e52ac33331285c082de442,cama_mesa_banho,74.0,cama_mesa_banho
SP,e117ca2a90cfd40b93450b0b60f834e4,cama_mesa_banho,452.0,cama_mesa_banho
SP,e1559fbf98a69c9a54d3df4c359aa164,cama_mesa_banho,43.0,cama_mesa_banho
SP,e1a91fda8eae059cb6b8150856ef23fd,cama_mesa_banho,159.99,cama_mesa_banho
SP,e1d6e56531bd9c3dfad4f905f81072c7,cama_mesa_banho,189.8,cama_mesa_banho
SP,e1fad996d18315862e15d09446c5c65d,cama_mesa_banho,127.45,cama_mesa_banho
SP,e21e755eab33a63a03fa9080691b357e,cama_mesa_banho,319.98,cama_mesa_banho
SP,e224399b59101fa9f7607737c7961f1b,cama_mesa_banho,517.8,cama_mesa_banho
SP,e22a9f25f31fca1777a128c2655bbdda,cama_mesa_banho,219.9,cama_mesa_banho
SP,e24cb34674177a7fe1358c33cf899417,cama_mesa_banho,69.8,cama_mesa_banho
SP,e2652b87f51c488f334f7f4f0b2ca935,cama_mesa_banho,59.8,cama_mesa_banho
SP,e2765be8c962369ccda8f9880e6c3b6b,cama_mesa_banho,103.8,cama_mesa_banho
SP,e27e689c4ce425f2fe7e2a270fd4d2db,cama_mesa_banho,355.91,cama_mesa_banho
SP,e28c20122447273e9e5f54f50f2762c2,cama_mesa_banho,52.99,cama_mesa_banho
SP,e2b9488ff4e25e7fb5a2973a65eb79e2,cama_mesa_banho,467.97,cama_mesa_banho
SP,e2cd18ee8f14173a56ae0ddbe05a9cf9,cama_mesa_banho,135.0,cama_mesa_banho
SP,e2e426d1332240070b0a836a854d057b,cama_mesa_banho,1283.5,cama_mesa_banho
SP,e2f714fbe2ae1f8ef2d9827295ddc972,cama_mesa_banho,83.98,cama_mesa_banho
SP,e2f8ac7485aeb713af570cb9e117c6e6,cama_mesa_banho,169.9,cama_mesa_banho
SP,e307be52f60992a07fd121769b8ea9e8,cama_mesa_banho,140.99,cama_mesa_banho
SP,e30aaafe45e34ce07003ef0cfcb6e49d,cama_mesa_banho,640.0,cama_mesa_banho
SP,e31e8a63c7576088f21c33a8365823e1,cama_mesa_banho,48.99,cama_mesa_banho
SP,e354794c0460552b2c9932026a6e0f22,cama_mesa_banho,99.99,cama_mesa_banho
SP,e36f2ca8d28257f884c9a4cf523e6d70,cama_mesa_banho,293.0,cama_mesa_banho
SP,e379ed3f57a2c6e994258ffda975ce15,cama_mesa_banho,159.9,cama_mesa_banho
SP,e390a486e30fd924501447fb663de0b7,cama_mesa_banho,179.98,cama_mesa_banho
SP,e3f7b3cbb0ccf1f1e361e6974b22e346,cama_mesa_banho,410.0,cama_mesa_banho
SP,e40cc7dc28dcdb3c15e8d03141f7b336,cama_mesa_banho,299.9,cama_mesa_banho
SP,e411491f59e292ac3d3cf9d9d79b3313,cama_mesa_banho,65.0,cama_mesa_banho
SP,e45976e9ff4d139ed0e9bf83abeb5c80,cama_mesa_banho,148.93,cama_mesa_banho
SP,e45f2a329621593cdfa31be2b8a3bb3a,cama_mesa_banho,176.75,cama_mesa_banho
SP,e4b0f340d2552f744b4c2d48dffbc0e2,cama_mesa_banho,143.97,cama_mesa_banho
SP,e4bb5bd18b0b3b6e9b7107ecf4fd11cc,cama_mesa_banho,154.8,cama_mesa_banho
SP,e4bc98f06b9893b763bb17a152219b87,cama_mesa_banho,584.98,cama_mesa_banho
SP,e4c7ed7a832858c17d60ad5e38b00aba,cama_mesa_banho,510.3,cama_mesa_banho
SP,e50ee1b5ca5566f7f341e115533015f5,cama_mesa_banho,405.3,cama_mesa_banho
SP,e5178e8bcef1146c07bf05c267ed1729,cama_mesa_banho,137.97,cama_mesa_banho
SP,e5196a46c6c0e0874d6e41ed149dcf20,cama_mesa_banho,31.8,cama_mesa_banho
SP,e52df1e744f358d08c58c2371609d616,cama_mesa_banho,149.9,cama_mesa_banho
SP,e54cb69cc7bf5d21921991aae48501fb,cama_mesa_banho,160.0,cama_mesa_banho
SP,e5658bcc41cb5f1d1a0b3bde488c2f98,cama_mesa_banho,155.0,cama_mesa_banho
SP,e56b42f71554ce1f5b7dbd07ec8dca6d,cama_mesa_banho,309.92,cama_mesa_banho
SP,e57ef623983cba8948397a3d7d52adc4,cama_mesa_banho,58.99,cama_mesa_banho
SP,e59aa08eee1bd7faa765a89aab2095cb,cama_mesa_banho,95.7,cama_mesa_banho
SP,e5bd04e8e3cb77f1a49404d588d3e528,cama_mesa_banho,319.0,cama_mesa_banho
SP,e5ea77a1575b40961598bca64f081976,cama_mesa_banho,979.1,cama_mesa_banho
SP,e5ff2945f13a69162a72acc5170ba684,cama_mesa_banho,332.0,cama_mesa_banho
SP,e61bf3c66ce1e3491166b89fd29baf58,cama_mesa_banho,253.52,cama_mesa_banho
SP,e61c78a7343d82c0539d27df0f7dfc31,cama_mesa_banho,3478.3,cama_mesa_banho
SP,e66b4ebb16777b24037fe7eda706add9,cama_mesa_banho,159.8,cama_mesa_banho
SP,e673e90efa65a5409ff4196c038bb5af,cama_mesa_banho,519.6,cama_mesa_banho
SP,e69de7cd67f5bb13797a8530acd9c711,cama_mesa_banho,156.5,cama_mesa_banho
SP,e6b6e72a0e6be244a69261788f086429,cama_mesa_banho,679.58,cama_mesa_banho
SP,e6df15acc550c0878f3fdaa84f57f9e1,cama_mesa_banho,99.0,cama_mesa_banho
SP,e707c577789af56087a82650995ed3c8,cama_mesa_banho,999.4,cama_mesa_banho
SP,e71979722971f0e661a45658746f8af7,cama_mesa_banho,149.8,cama_mesa_banho
SP,e76572c2ae4cede1e3b2ead512423efe,cama_mesa_banho,58.67,cama_mesa_banho
SP,e788814dbb6e72ac15d42d8651324b56,cama_mesa_banho,140.0,cama_mesa_banho
SP,e79cd83f9050b980118e3e3a5930b577,cama_mesa_banho,179.99,cama_mesa_banho
SP,e7a6f33d382bca6fa19f52ff13e440bd,cama_mesa_banho,222.0,cama_mesa_banho
SP,e83e5f5ff7ef69f7a09c848795df56a7,cama_mesa_banho,233.35,cama_mesa_banho
SP,e840aad8112818661548fda5d12653f2,cama_mesa_banho,462.25,cama_mesa_banho
SP,e8545000ce984caa603de4cfa1e0c5a6,cama_mesa_banho,128.0,cama_mesa_banho
SP,e869c12a2f4763dbfc1a8398d20a1213,cama_mesa_banho,22.9,cama_mesa_banho
SP,e87093a08e761c9fbf7dd461227f66c1,cama_mesa_banho,63.99,cama_mesa_banho
SP,e8750c9a319a8eddd30f0abc4646bd75,cama_mesa_banho,53.0,cama_mesa_banho
SP,e87c931c62c20f4b62ea85af5e22538a,cama_mesa_banho,35.99,cama_mesa_banho
SP,e89672a9d3b43c622e5301b36eb87cda,cama_mesa_banho,289.9,cama_mesa_banho
SP,e8978d476d166c952ffba0ba4b94097e,cama_mesa_banho,179.7,cama_mesa_banho
SP,e8ad45ffa4260bf3a9cb60de28341924,cama_mesa_banho,119.9,cama_mesa_banho
SP,e8cb961b90ee6176d66183e712e0dcfb,cama_mesa_banho,64.9,cama_mesa_banho
SP,e8cbef97b4aa646fb8fa170f0da01b5b,cama_mesa_banho,259.8,cama_mesa_banho
SP,e8f2a49b96a3da4142c6bb44902b1d78,cama_mesa_banho,107.99,cama_mesa_banho
SP,e8f487b9cb03fdb7daf2505822570853,cama_mesa_banho,134.0,cama_mesa_banho
SP,e906fa76a27488f805ba8584a4c10cba,cama_mesa_banho,323.94,cama_mesa_banho
SP,e91b0c7b4d9cd642c111a68c8a337ebc,cama_mesa_banho,52.99,cama_mesa_banho
SP,e91f30f35875789d4b7d14610aa88c15,cama_mesa_banho,69.98,cama_mesa_banho
SP,e931f0b36e64979ba569e7efd36b1736,cama_mesa_banho,166.0,cama_mesa_banho
SP,e934947ca6b64f5a6d864e21dca13b73,cama_mesa_banho,310.75,cama_mesa_banho
